cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
0901,51,0,1,1,0,0,0,0,0,0,900,0,0,900,900,0,35439,18
0901,51,0,1,1,1,0,0,0,0,0,14804,14804,0,0,14804,14804,10110,86
0901,52,0,0,1,1,0,0,0,0,0,1500,0,0,0,0,1500,10423,25
0901,52,0,0,1,1,0,0,1059,0,0,0,0,0,0,0,0,12393,23
0901,53,0,0,1,1,0,0,13689,0,0,0,0,0,13689,0,0,10423,117
0901,53,0,0,1,1,0,1830,0,0,0,0,0,0,1830,0,1830,22305,26
0901,53,0,1,1,1,0,0,0,0,0,16775,0,0,0,0,0,10423,82
0901,54,0,0,0,0,0,0,0,0,0,1679,0,0,0,0,0,8443,25
0901,54,0,0,0,0,0,0,0,0,0,4530,0,0,0,0,0,8338,59
0901,54,0,1,0,0,0,0,0,0,0,841,0,841,841,0,0,7817,23
0901,55,0,0,0,0,0,0,0,0,0,25033,0,0,25033,0,0,8755,138
0901,55,0,0,1,0,0,0,0,0,0,2036,0,0,0,0,0,8338,36
0901,55,0,1,0,0,0,0,0,0,0,7060,0,0,7060,7060,0,7505,76
0901,55,0,1,1,1,0,0,64009,0,0,64009,64009,0,0,64009,64009,10423,253
0901,56,0,0,0,0,0,0,0,0,0,6617,0,0,6617,0,0,8026,49
0901,56,0,0,1,1,0,0,0,0,0,3412,0,0,3412,0,0,8026,37
0901,56,0,0,1,1,0,0,0,0,0,4970,0,0,0,0,0,35334,42
0901,57,0,0,0,0,0,0,0,0,0,2646,0,0,2646,0,0,8026,32
0901,57,0,0,0,0,0,0,751,0,0,0,0,0,751,0,0,7849,22
0901,57,0,0,1,1,0,0,0,0,0,1024,1024,0,0,1024,1024,23244,32
0901,57,0,1,1,1,0,0,0,0,0,58208,58208,0,0,0,0,8964,153
0901,58,0,0,1,0,0,0,0,0,0,512,0,0,512,0,0,8338,16
0901,58,0,0,1,0,0,0,0,0,0,4053,0,0,4053,0,0,13550,45
0901,58,0,0,1,1,0,0,0,0,0,551,0,0,551,551,0,10423,12
0901,58,1,0,1,0,0,0,0,0,0,990,0,0,990,990,990,13133,28
0901,59,0,0,0,1,0,1964,0,0,0,0,0,0,1964,0,1964,10423,36
0901,59,0,0,1,0,0,0,0,0,0,23781,0,0,0,0,0,20846,109
0901,59,0,0,1,1,0,0,0,0,0,0,16940,0,0,0,0,65666,83
0901,60,0,0,1,0,0,0,0,0,0,3533,0,0,0,3533,0,66187,52
0901,60,0,0,1,0,0,0,0,0,0,12544,12544,0,12544,0,12544,8755,112
0901,60,0,1,0,0,0,0,0,0,0,23607,23607,0,0,23607,0,42318,98
0901,60,0,1,1,1,0,0,0,0,0,1810,0,0,1810,1810,0,11518,27
0901,61,0,0,0,0,0,0,0,0,0,0,296,0,296,296,296,8443,9
0901,61,0,0,0,0,0,0,0,0,0,182,0,0,182,0,0,9381,8
0901,61,0,0,1,1,0,0,72930,0,0,0,0,0,72930,72930,0,12299,165
0901,62,1,0,1,1,0,0,0,0,0,1441,0,0,0,0,0,11987,23
0901,63,0,0,0,0,0,0,0,0,0,12131,0,12131,12131,12131,0,10819,96
0901,63,0,0,1,0,0,0,0,0,0,1614,1614,0,1614,0,1614,8651,21
0901,63,0,0,1,0,0,0,0,0,0,7232,0,0,0,0,0,18762,44
0901,63,0,0,1,1,0,0,0,0,0,9313,9313,0,0,0,0,10006,61
0901,64,0,0,0,0,0,0,0,0,0,1803,0,0,1803,0,0,11778,38
0901,64,0,0,0,0,0,0,0,0,0,9346,0,0,9346,0,0,9381,87
0901,64,0,0,1,0,0,0,0,0,0,1251,0,0,1251,0,0,9068,25
0901,64,0,0,1,1,0,0,0,0,0,883,0,0,883,883,0,10006,21
0901,64,0,1,1,1,0,0,0,0,0,0,6561,0,0,6561,0,19595,81
0901,64,0,1,1,1,0,0,0,0,0,72361,72361,0,72361,72361,72361,9381,269
0901,64,0,1,1,1,0,0,47806,0,0,47806,47806,0,0,0,0,12508,198
0901,64,1,1,1,1,0,0,0,0,0,0,1559,0,0,1559,0,18866,32
0901,65,0,0,0,0,0,0,0,0,0,1156,0,0,1156,0,0,8860,34
0901,65,0,1,1,1,0,0,0,0,0,570,0,0,570,570,0,10319,15
0901,66,0,0,0,0,0,0,0,0,0,8949,0,0,8949,0,0,9068,60
0901,66,0,0,0,1,0,0,11025,0,0,0,0,0,11025,11025,0,9485,105
0901,66,0,0,1,0,0,0,0,0,0,2148,0,0,0,2148,0,13550,29
0901,66,0,1,1,0,0,0,0,0,0,28561,0,0,0,0,0,9902,169
0901,67,0,0,1,0,0,0,0,0,0,853,0,0,0,0,0,10423,19
0901,67,0,0,1,0,0,0,0,0,0,1756,0,0,1756,0,0,13654,27
0901,67,0,0,1,1,327,0,0,0,0,327,0,0,0,327,0,10319,11
0901,67,1,0,1,1,0,0,0,0,0,0,90601,0,0,90601,0,10632,301
0901,68,0,0,0,0,0,0,0,0,0,1626,0,0,0,0,0,19804,29
0901,68,0,0,1,1,0,0,0,0,0,0,48400,0,0,0,0,23973,220
0901,68,0,0,1,1,0,0,0,0,0,3365,0,0,0,0,0,10423,41
0901,68,0,1,1,0,0,0,46052,0,0,0,0,0,0,46052,0,10527,136
0901,68,1,0,1,1,49729,0,49729,0,0,0,0,0,0,0,0,20325,223
0901,69,0,0,0,0,0,0,0,0,0,2109,0,0,0,0,0,14280,28
0901,69,0,0,0,0,0,0,5184,0,0,0,0,0,0,0,0,10840,72
0901,69,0,0,0,1,0,0,0,0,0,1434,0,0,1434,0,0,9798,31
0901,69,0,0,1,1,0,0,13113,0,0,0,0,0,0,0,0,14488,100
0901,69,0,1,1,1,0,0,14552,0,0,0,14552,0,0,0,0,10527,105
0901,70,0,0,0,0,0,0,15625,0,0,0,0,0,0,0,0,10423,125
0901,70,0,0,1,0,0,0,0,0,0,4671,0,0,0,0,0,114654,36
0901,70,0,0,1,0,0,1734,0,0,0,1734,0,0,0,0,1734,52220,26
0901,70,0,0,1,1,0,0,0,0,0,6918,0,0,0,0,0,10423,53
0901,70,0,1,1,1,0,0,0,0,0,3538,0,0,3538,3538,0,10527,31
0901,71,0,0,0,0,0,0,0,0,0,96,0,0,96,0,0,10110,6
