SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0010364,501,0,0,0,0,2101703,130,0,0,0,0,0,130,0,0,0,0,0,142275
2022HU0010404,93,0,0,0,0,2101901,141,0,0,0,0,0,141,141,0,0,0,0,40963
2022HU0010671,83,0,0,1,1,2101400,37,0,0,0,0,0,37,0,0,37,37,0,11413
2022HU0010674,64,0,0,1,1,2100400,54,0,0,0,0,0,54,0,0,0,0,0,14280
2022HU0010886,501,0,0,0,0,2101500,71,0,0,0,0,0,71,0,0,0,0,0,228891
2022HU0011040,85,0,0,1,1,2101400,52,0,0,0,0,0,52,0,0,0,0,0,20846
2022HU0011079,384,0,0,0,0,2102000,32,0,0,0,0,0,32,0,0,32,0,0,68793
2022HU0011095,501,0,0,0,0,2101300,78,0,0,0,0,0,78,0,78,78,78,0,145653
2022HU0011173,465,0,0,0,0,2101100,77,0,0,0,0,0,77,0,0,0,0,0,88596
2022HU0011257,501,0,0,0,0,2101902,110,0,110,0,0,0,0,0,0,0,0,0,963095
2022HU0011320,202,0,0,0,0,2101704,144,0,0,0,0,0,144,0,0,144,0,0,28497
2022HU0011403,211,0,0,1,1,2101000,57,0,0,0,0,0,57,0,0,0,0,0,64623
2022HU0011478,491,0,0,0,0,2101902,305,0,0,0,0,0,305,0,0,0,0,0,76089
2022HU0011515,413,0,0,0,0,2101000,35,0,0,0,0,0,35,0,0,0,0,0,127162
2022HU0011568,160,0,0,1,0,2100500,58,0,0,0,0,0,58,0,0,0,58,0,23556
2022HU0011654,242,0,0,0,0,2101200,60,0,0,0,0,0,60,0,0,0,0,0,59203
2022HU0011877,0,0,0,1,1,2101200,45,45,0,0,0,0,45,0,0,0,45,0,0
2022HU0011924,76,0,0,0,0,2100800,110,0,0,0,0,0,110,0,0,110,110,0,13863
2022HU0011934,163,0,0,1,0,2100700,32,0,0,0,0,0,32,0,0,0,32,0,36064
2022HU0012004,266,0,0,0,0,2101500,101,0,0,0,0,0,101,0,101,101,0,0,48572
2022HU0012010,501,0,0,0,0,2102200,58,0,0,0,0,0,58,0,0,58,58,0,116530
2022HU0012130,501,0,0,0,0,2102200,77,0,0,0,0,0,77,0,0,0,0,0,100062
2022HU0012202,407,0,1,1,0,2100200,95,0,0,0,0,0,95,0,0,95,0,0,147904
2022HU0012297,501,0,0,0,0,2102600,79,0,0,0,0,0,79,0,79,79,0,0,112601
2022HU0012318,186,0,0,1,0,2102600,17,0,0,0,0,0,17,0,17,17,17,0,43673
2022HU0012368,345,0,0,0,0,2100100,51,0,0,0,0,0,51,0,0,0,0,0,106316
2022HU0012445,389,0,0,0,0,2101500,49,0,0,0,0,0,49,0,0,0,0,0,76610
2022HU0012526,501,0,0,0,0,2101902,34,0,0,34,0,0,0,0,0,34,34,0,187616
2022HU0012561,224,0,0,0,0,2100400,31,0,0,0,0,0,31,0,0,31,0,0,78590
2022HU0012642,273,0,0,0,0,2102600,151,0,0,0,0,0,151,0,0,0,0,0,95893
2022HU0012691,66,0,0,1,0,2100400,48,0,0,0,0,0,48,0,0,0,0,0,16260
2022HU0012753,78,0,0,0,1,2101901,103,0,0,103,0,0,0,0,0,103,0,0,10736
2022HU0012836,339,0,0,0,0,2102500,85,0,0,0,0,0,85,0,85,85,85,0,59412
2022HU0013028,501,0,0,0,0,2102300,96,0,0,0,96,0,96,0,0,96,0,0,222012
2022HU0013079,501,0,0,0,0,2101902,68,0,0,68,0,0,68,0,0,0,0,0,141754
2022HU0013168,199,0,0,1,1,2101500,61,0,0,0,0,0,61,0,0,0,0,0,105273
2022HU0013230,350,0,0,0,0,2101703,72,0,0,0,0,0,72,0,0,0,0,0,74629
2022HU0013274,476,0,0,0,0,2100600,65,0,0,0,0,0,65,0,0,65,0,0,91828
2022HU0013343,136,0,0,0,0,2101704,76,0,0,76,0,0,76,0,0,0,76,0,46904
2022HU0013385,147,0,0,0,0,2101706,96,0,0,0,0,0,96,0,0,96,96,0,23139
2022HU0013408,501,0,0,0,0,2101600,88,0,0,0,0,0,88,0,0,88,0,0,70877
2022HU0013503,245,0,0,0,0,2101702,84,0,0,84,0,0,0,0,0,0,0,0,36481
2022HU0013549,501,0,0,0,0,2100700,61,0,0,0,0,0,61,0,0,0,0,0,255366
2022HU0013562,501,0,1,1,0,2101903,129,0,0,0,0,0,129,0,0,0,129,0,146653
2022HU0013724,166,0,0,0,0,2101100,114,0,0,0,0,0,114,0,0,114,0,0,24911
2022HU0013938,501,0,0,0,0,2101800,152,0,0,0,0,0,152,0,0,0,0,0,166770
2022HU0013965,159,0,0,0,0,2101703,112,0,0,0,0,0,112,0,0,112,0,0,22201
2022HU0014114,501,0,0,0,0,2102700,304,0,0,0,0,0,304,0,0,0,0,0,122472
2022HU0014165,68,0,0,1,0,2100900,123,0,0,0,0,0,123,0,0,0,0,0,10215
2022HU0014254,160,0,0,0,0,2101100,120,0,0,0,0,0,120,0,0,0,0,0,25015
2022HU0014325,107,0,0,0,0,2101100,49,0,0,0,0,0,49,0,0,0,49,0,20846
2022HU0014378,268,0,0,0,0,2101400,63,0,0,0,0,0,63,0,0,63,63,0,38566
2022HU0014382,269,0,0,0,0,2102300,91,0,0,0,0,0,91,0,0,0,91,0,39608
2022HU0014534,295,0,0,0,0,2100600,32,0,0,0,0,0,32,32,0,0,32,0,109547
