SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0464476,0,0,0,0,0,4021700,140,0,0,0,0,0,140,0,0,140,140,0,0
2022HU0464546,58,0,0,1,0,4021405,118,0,0,0,0,0,118,118,0,0,0,118,20846
2022HU0464664,501,0,0,0,0,4021900,28,0,28,0,0,0,28,0,28,28,28,0,105586
2022HU0464823,452,0,0,1,0,4020300,94,0,0,0,0,0,94,94,0,0,0,0,89639
2022HU0464840,21,0,0,0,1,4020100,175,0,0,0,0,0,175,0,0,175,0,0,3127
2022HU0464907,501,0,0,0,0,4020300,87,0,0,0,0,0,87,0,0,0,87,0,108400
2022HU0465192,501,0,0,0,0,4020700,121,121,0,0,0,0,121,0,0,0,0,0,174097
2022HU0465200,64,0,0,0,0,4021402,183,0,0,0,0,0,183,0,0,183,0,0,9277
2022HU0465217,193,1,1,1,1,4021800,190,0,0,0,0,0,190,190,0,190,190,0,77444
2022HU0465223,390,0,0,0,0,4021800,36,0,0,0,0,0,36,0,0,0,0,0,112570
2022HU0465344,66,0,1,1,1,4021000,24,24,0,0,0,0,24,0,0,24,24,0,21889
2022HU0465445,334,0,0,0,0,4021402,51,0,0,0,0,0,51,0,0,0,0,0,50344
2022HU0465698,88,1,0,1,1,4020100,71,71,0,0,0,0,71,71,0,0,0,0,31269
2022HU0465952,355,0,0,0,0,4020805,174,0,0,0,0,0,174,0,0,174,0,0,65144
2022HU0465998,283,0,0,1,0,4021401,326,0,0,326,0,0,326,0,0,0,326,0,86512
2022HU0466066,0,0,0,0,0,4020700,100,0,0,0,0,0,100,0,0,100,0,0,0
2022HU0466105,213,0,1,1,0,4022100,140,140,0,0,0,0,140,0,0,0,140,0,52116
2022HU0466447,38,0,0,0,0,4021404,91,0,0,0,0,0,91,0,91,91,0,0,5316
2022HU0466644,307,0,0,0,0,4020700,55,55,0,0,0,0,55,0,0,0,0,0,75046
2022HU0466648,407,0,0,0,0,4021700,38,0,0,0,0,0,38,0,38,38,0,0,82343
2022HU0466690,170,0,0,0,0,4021200,50,0,0,0,0,0,50,0,0,50,0,0,23556
2022HU0466752,454,0,0,0,0,4021000,19,19,0,0,0,0,19,0,0,19,19,0,78590
2022HU0466943,406,0,0,0,0,4022100,23,0,0,0,0,0,23,0,23,0,23,0,62539
2022HU0466964,226,0,0,0,0,4021800,129,0,0,0,0,0,129,0,0,129,0,0,31269
2022HU0466992,501,0,0,0,0,4020802,51,51,0,0,0,0,51,0,0,51,0,0,198039
2022HU0467170,86,0,0,0,0,4022100,87,0,0,0,0,0,87,0,0,87,0,0,12508
2022HU0467436,501,0,0,0,0,4020805,81,0,0,0,0,0,81,0,0,81,0,0,114863
2022HU0467437,246,0,0,0,0,4021406,731,0,0,731,0,0,0,0,0,0,0,0,48572
2022HU0467443,98,0,0,1,1,4021000,23,0,0,0,0,0,23,0,0,0,23,0,14905
2022HU0467494,104,0,0,1,1,4020802,206,206,0,0,0,0,0,0,0,0,0,0,45862
2022HU0467524,318,0,0,0,0,4020900,17,0,0,0,0,0,17,0,0,0,0,0,97977
2022HU0467561,447,0,0,0,0,4020801,41,41,0,0,0,0,0,0,41,41,41,0,60975
2022HU0467706,166,0,1,1,0,4022100,14,0,0,0,0,0,14,0,0,14,14,0,32103
2022HU0467746,30,0,0,0,0,4021403,147,0,0,0,0,0,147,147,0,0,0,0,43360
2022HU0467785,133,0,0,0,1,4020300,32,32,32,0,0,0,32,0,0,32,32,0,20117
2022HU0467842,351,0,0,0,0,4020802,78,78,0,0,0,0,78,0,0,0,78,0,67802
2022HU0468174,501,0,0,0,0,4020900,19,0,0,0,0,0,19,0,19,19,0,0,118823
2022HU0468218,92,0,0,0,0,4020200,159,0,0,0,0,0,159,159,159,0,0,0,18449
2022HU0468264,171,0,0,1,1,4021403,195,0,0,195,0,0,0,0,0,0,0,0,34396
2022HU0468270,466,0,0,0,0,4021402,121,0,0,0,0,0,121,0,0,121,0,0,85470
2022HU0468354,163,0,0,0,0,4021200,122,0,122,0,0,0,0,0,0,0,0,0,25015
2022HU0468532,82,0,0,0,1,4022000,96,0,0,0,0,0,96,0,0,0,0,0,18762
2022HU0468543,501,0,0,0,0,4021404,139,0,0,0,0,0,139,0,0,0,0,0,266832
2022HU0468606,501,0,0,0,0,4020700,115,0,0,0,0,0,115,0,115,0,0,0,102146
2022HU0468851,258,0,0,0,0,4021401,168,0,0,0,0,0,168,0,0,168,0,0,37367
2022HU0468990,275,0,0,0,0,4020500,23,23,0,0,0,0,0,0,0,23,23,0,39816
2022HU0469548,501,0,0,0,0,4021301,172,0,0,0,0,0,172,0,0,0,0,0,234520
2022HU0469719,109,0,0,0,0,4020300,46,0,0,0,0,0,46,0,46,46,46,0,31999
2022HU0469746,337,0,0,0,0,4022100,37,0,0,0,0,0,37,0,37,37,37,0,120283
2022HU0469872,341,0,0,0,0,4021900,57,0,0,0,0,0,57,0,57,57,57,0,47738
2022HU0469917,456,0,0,1,0,4020900,18,18,0,0,0,0,18,0,0,0,0,0,89639
2022HU0469957,318,0,0,0,0,4021302,23,0,0,0,0,0,23,0,23,23,23,0,55347
2022HU0470017,220,0,0,0,0,4020805,64,64,0,0,0,0,64,64,0,64,0,0,87554
2022HU0470072,277,0,0,0,0,4021500,201,0,0,0,0,0,201,0,0,0,0,0,43777
2022HU0470137,308,0,0,0,0,4021900,13,0,0,0,0,0,13,0,0,13,13,0,56285
2022HU0470358,331,0,0,0,0,4020700,67,0,0,0,0,0,67,0,0,67,67,0,60767
2022HU0470452,119,0,0,0,0,4021800,56,0,0,56,0,0,56,0,0,0,0,0,35751
2022HU0470532,231,0,0,0,0,4021700,476,0,0,0,0,0,476,0,476,0,0,0,36481
2022HU0470662,267,0,0,0,0,4021600,15,0,0,0,0,0,15,0,0,15,15,0,48780
2022HU0470695,259,0,0,0,0,4021404,131,0,0,0,0,0,131,0,0,0,0,0,38566
2022HU0470881,343,0,0,1,0,4020700,233,233,0,0,0,0,0,0,0,0,233,0,112570
2022HU0471177,426,1,1,1,0,4020803,119,0,0,0,0,0,119,0,0,119,0,0,82770
2022HU0471180,426,0,0,0,0,4020900,126,0,0,0,0,0,126,0,0,0,0,0,104231
2022HU0471410,501,0,0,0,0,4021600,175,0,0,0,0,0,175,0,0,0,0,0,161558
2022HU0471543,27,0,0,1,1,4021406,109,0,0,0,0,0,109,0,0,0,109,0,10423
2022HU0471557,129,0,0,0,0,4020803,109,0,0,0,0,0,109,0,109,109,109,0,18762
2022HU0471669,40,0,0,0,0,4021302,94,0,0,0,0,0,94,0,0,94,94,0,5733
2022HU0471864,312,0,0,0,1,4021900,18,0,0,18,0,0,18,0,0,0,0,0,90473
2022HU0472019,372,0,0,0,0,4020900,132,132,0,0,0,0,132,0,0,132,132,0,67125
2022HU0472085,501,0,0,0,0,4021500,66,66,0,0,0,0,66,0,0,0,0,0,138627
2022HU0472162,48,0,0,1,1,4021200,151,0,0,0,0,0,151,0,0,0,0,0,10006
2022HU0472237,0,0,0,0,0,4021100,10,0,0,0,0,0,10,0,0,10,0,0,0
2022HU0472278,225,0,0,0,0,4021200,24,24,0,0,0,0,24,0,0,0,0,0,100062
2022HU0472496,501,0,0,0,0,4020900,50,50,0,0,0,0,50,0,0,0,0,0,108192
2022HU0472834,435,0,0,0,0,4020100,109,0,0,0,0,0,109,0,0,0,0,0,65666
2022HU0473139,380,0,0,0,0,4021200,129,0,0,0,0,0,129,129,129,129,129,0,155096
2022HU0473283,277,0,0,0,0,4021405,147,0,147,0,0,0,0,0,0,0,0,147,86720
2022HU0473374,263,0,0,1,0,4021401,122,0,0,122,0,0,0,0,0,0,0,0,77131
2022HU0473391,149,0,0,1,0,4021000,48,0,0,0,0,0,48,0,0,0,48,0,29185
2022HU0473471,417,0,0,0,0,4021800,221,0,0,0,0,0,0,221,0,0,0,0,64623
2022HU0473500,212,0,1,1,0,4021900,104,0,0,0,0,0,104,0,104,104,104,0,43673
