SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0420475,386,0,0,0,0,4949004,62,0,0,0,0,0,62,0,0,0,0,0,145924
2022HU0420543,265,0,0,0,0,4911003,38,0,0,0,0,0,38,0,0,0,0,0,102772
2022HU0420642,286,0,0,0,0,4935012,76,0,0,0,0,0,76,0,0,76,0,0,40650
2022HU0420749,486,0,0,0,0,4911002,108,0,0,0,0,0,108,108,0,0,0,0,116739
2022HU0421122,424,0,0,1,0,4921000,347,0,0,0,0,0,347,0,347,0,347,0,124348
2022HU0421306,94,0,0,0,0,4905000,175,0,0,0,0,0,175,0,0,0,0,0,17928
2022HU0421501,501,0,0,0,0,4921000,66,0,0,0,0,0,66,0,0,66,66,0,91306
2022HU0421519,215,0,0,1,0,4949001,76,0,0,0,0,0,76,0,0,0,0,0,76089
2022HU0421541,501,0,0,0,0,4935009,63,63,0,0,0,0,63,63,0,0,0,63,281247
2022HU0421554,501,0,0,0,0,4911002,80,0,0,0,0,0,80,80,0,80,80,0,582756
2022HU0421675,501,0,0,0,0,4935014,110,0,0,0,0,0,110,110,0,0,0,0,113612
2022HU0421874,478,0,0,0,0,4949002,43,0,0,0,0,0,43,0,0,0,0,0,108400
2022HU0421977,92,0,0,1,0,4953000,93,0,0,0,0,0,93,0,0,93,93,0,18553
2022HU0422219,182,0,0,1,0,4921000,19,19,0,0,0,19,19,0,0,0,19,0,40806
2022HU0422267,459,0,0,0,0,4911003,74,0,0,0,0,0,74,0,0,0,0,0,138627
2022HU0422422,501,0,0,1,0,4949004,74,0,0,0,0,0,74,0,74,0,74,0,198039
2022HU0422435,501,0,0,0,0,4911002,286,0,0,0,0,0,286,0,0,0,0,0,170939
2022HU0422751,239,0,0,0,0,4957001,61,0,0,0,0,0,61,0,0,0,0,0,54200
