SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0737262,501,0,0,0,0,2401205,39,0,39,0,0,0,39,0,0,0,0,0,416924
2022HU0737281,501,0,0,0,0,2401400,53,0,0,0,0,0,53,0,0,0,0,0,388782
2022HU0737495,422,0,0,0,0,2401102,67,0,67,0,0,0,0,0,0,0,0,0,86720
2022HU0737552,501,0,0,0,0,2400302,45,0,0,45,0,0,45,45,0,0,0,0,302270
2022HU0737572,340,0,0,1,0,2400101,468,0,468,0,0,0,468,0,0,0,468,0,102146
2022HU0737610,360,0,0,0,0,2400503,157,0,0,0,0,0,157,0,0,0,0,0,128204
2022HU0737678,501,0,0,0,0,2400601,83,0,0,83,0,0,83,0,0,0,0,0,100062
2022HU0737709,17,0,0,0,0,2400301,153,0,0,0,0,0,153,0,0,153,153,0,2397
2022HU0737727,345,0,0,0,0,2400201,322,0,0,0,0,0,322,0,0,0,322,0,54200
2022HU0737773,501,0,0,0,0,2400504,159,0,0,0,0,0,159,0,159,159,0,0,148425
2022HU0737819,501,0,0,0,0,2401006,65,0,0,0,0,0,65,0,65,65,65,0,373773
2022HU0737886,501,0,0,0,0,2401400,91,0,0,0,0,0,91,0,91,91,91,0,93078
2022HU0737957,501,0,0,0,0,2401007,47,0,0,0,0,0,47,0,0,0,0,0,446318
2022HU0737977,501,0,0,0,0,2401102,48,0,0,48,0,0,0,0,0,48,0,0,113091
2022HU0737979,220,0,0,1,1,2400506,135,0,0,135,0,0,0,0,0,135,135,0,51386
2022HU0738028,501,0,0,0,0,2401005,266,0,0,0,0,0,266,0,0,0,0,0,208462
2022HU0738064,452,0,0,0,0,2400902,68,0,0,68,0,0,0,0,0,0,0,0,106316
2022HU0738114,421,0,0,0,0,2401008,47,0,0,0,0,0,47,0,0,47,0,0,61288
2022HU0738137,501,0,0,0,0,2400301,198,0,0,198,0,0,198,0,0,0,0,0,289762
2022HU0738182,501,0,0,0,0,2400902,98,0,98,0,0,0,98,0,0,0,0,0,140712
2022HU0738210,501,0,0,0,0,2400805,69,0,0,0,0,0,69,0,0,0,0,0,159578
2022HU0738239,501,0,0,0,0,2401201,160,0,160,0,0,0,160,0,160,0,160,0,156451
2022HU0738243,231,0,0,0,0,2401004,54,0,0,0,0,0,54,54,0,0,0,54,79841
2022HU0738309,211,0,0,1,0,2400502,35,35,0,0,0,0,35,35,0,0,0,0,48989
2022HU0738319,501,0,0,0,0,2401204,68,0,0,0,0,0,68,0,0,0,0,0,599569
2022HU0738501,223,0,0,0,0,2400601,101,0,0,0,0,0,101,0,0,101,0,0,42735
2022HU0738652,501,0,0,0,0,2401400,43,0,0,0,0,0,43,0,0,0,0,0,99020
2022HU0738677,266,0,0,0,0,2401003,36,0,0,0,0,0,36,0,0,0,0,0,62539
2022HU0738771,501,0,0,0,0,2401300,63,0,0,0,0,0,63,0,0,63,63,0,289971
2022HU0738805,501,0,0,0,0,2400507,149,0,0,0,0,0,149,0,0,0,0,0,244943
2022HU0738863,501,0,0,0,0,2401300,193,0,0,193,0,0,0,0,0,0,0,0,113549
2022HU0738921,379,0,0,0,0,2400805,44,0,0,0,0,0,44,0,0,0,0,0,214789
2022HU0738934,449,0,0,0,0,2401400,59,0,0,0,0,0,59,0,0,0,0,0,67750
2022HU0738995,275,0,0,0,0,2400802,41,0,41,0,0,0,41,0,0,0,0,0,64623
2022HU0739178,501,0,0,0,0,2401205,89,0,0,0,0,0,89,0,0,89,0,0,80675
2022HU0739196,280,0,0,0,0,2401501,153,0,0,0,0,0,153,153,153,0,0,0,106316
2022HU0739211,261,0,0,0,0,2401300,124,0,0,0,0,0,124,0,0,124,0,0,45862
2022HU0739251,501,0,0,0,0,2400700,85,0,0,0,0,0,85,0,0,0,0,0,141859
2022HU0739253,501,0,0,0,0,2401001,57,0,0,0,0,0,57,0,0,0,0,0,433601
2022HU0739353,232,0,0,0,0,2401400,65,0,0,0,0,0,65,0,0,0,0,0,36481
2022HU0739410,335,0,0,0,0,2400400,56,0,0,0,0,0,56,0,56,56,0,0,117364
2022HU0739464,501,0,0,0,0,2401105,50,0,0,50,0,0,0,0,0,0,0,0,185531
2022HU0739552,238,0,0,1,1,2400101,218,0,0,0,0,0,218,0,0,0,0,0,86303
2022HU0739695,458,0,0,0,0,2401006,84,0,0,84,0,0,84,0,0,84,0,0,67750
2022HU0739705,198,0,0,0,0,2400903,74,0,0,74,0,0,0,0,0,0,0,0,38670
2022HU0740001,501,0,0,0,0,2401008,52,0,52,0,0,0,52,0,52,0,0,0,495098
2022HU0740027,420,0,0,0,0,2400504,26,0,0,0,0,0,26,0,0,0,0,0,62539
2022HU0740100,501,0,0,0,0,2401105,112,0,0,112,0,0,0,0,0,0,112,0,170835
2022HU0740145,501,0,0,0,0,2401006,69,0,69,0,0,0,0,0,0,0,0,0,134667
2022HU0740157,302,0,0,0,0,2400700,66,0,0,0,0,0,66,0,0,0,0,0,104231
2022HU0740193,321,0,0,0,0,2401107,188,0,188,0,0,0,0,0,188,188,188,0,55972
2022HU0740223,403,0,0,1,0,2401501,103,0,0,0,0,0,103,0,0,103,103,0,68793
2022HU0740255,501,0,0,0,0,2401700,47,0,0,47,0,0,0,0,0,47,0,0,106524
2022HU0740361,190,0,0,0,0,2401104,97,0,0,97,0,0,0,0,0,97,0,0,25849
