SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0560781,50,0,0,0,0,3800400,21,0,0,0,0,0,21,0,0,0,0,0,10215
2022HU0560805,171,0,0,0,0,3800300,148,0,0,0,0,0,148,0,0,0,0,0,35439
2022HU0561185,86,1,1,1,1,3800300,32,0,0,0,0,0,32,0,0,32,32,0,11674
2022HU0561336,462,0,0,0,0,3800300,151,0,0,0,0,0,151,0,151,151,0,0,89639
2022HU0561656,194,0,0,0,0,3800100,129,0,0,0,0,0,129,0,0,0,0,0,29289
2022HU0562047,216,0,0,0,0,3800300,24,0,0,0,0,0,24,0,0,0,0,0,43152
2022HU0562362,327,0,0,0,0,3800200,25,0,0,0,0,0,25,0,25,0,0,0,116113
2022HU0563612,501,0,0,0,0,3800300,138,0,0,0,0,0,138,0,0,0,0,0,121012
2022HU0563915,481,0,0,0,0,3800400,120,120,0,0,0,0,120,120,120,0,0,0,169480
2022HU0564154,501,0,0,0,0,3800200,26,26,0,0,0,0,26,0,0,0,0,0,523240
2022HU0564543,267,0,0,0,0,3800100,23,0,0,0,0,0,23,0,0,23,0,0,46800
2022HU0564813,501,0,0,0,0,3800300,188,0,0,0,0,0,188,0,0,188,0,0,75672
2022HU0565074,491,0,0,0,0,3800500,89,0,0,0,0,0,89,0,0,89,0,0,74004
2022HU0565085,501,0,0,1,0,3800500,34,0,0,0,0,0,34,0,34,34,34,0,176359
2022HU0565410,426,0,0,0,0,3800500,17,0,0,0,0,0,17,0,0,17,0,0,65666
2022HU0566275,497,0,0,0,0,3800200,314,0,0,0,0,0,314,0,0,314,314,0,67750
2022HU0566460,191,0,0,0,0,3800300,327,0,0,0,0,0,327,0,0,0,327,0,57327
2022HU0566692,404,0,0,0,0,3800600,18,0,0,0,0,0,18,0,0,0,0,0,142797
