cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
0200,93,0,0,1,0,484,0,0,0,0,0,0,0,0,0,0,35334,22
0200,93,0,0,1,0,676,0,0,0,0,0,0,0,0,0,0,18345,26
0200,93,1,0,1,1,361,0,0,0,0,0,0,0,361,0,0,28455,19
0200,94,0,0,0,0,0,0,0,0,0,27225,0,0,0,27225,0,14175,165
0200,94,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,14384,14
0200,94,0,0,1,1,676,0,0,0,0,0,0,0,0,676,0,18553,26
0200,95,0,0,0,0,0,0,0,0,0,119025,0,119025,119025,119025,0,13863,345
0200,95,0,0,0,0,0,26244,0,0,0,0,0,0,26244,26244,26244,18970,162
0200,95,1,0,1,0,961,0,0,0,0,0,0,0,961,961,961,12925,31
0200,95,1,0,1,1,576,0,0,0,0,0,0,0,576,576,0,41588,24
