SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU1278495,16,0,0,0,0,5154001,77,0,0,0,0,0,77,0,0,77,0,0,3335
2022HU1278518,501,0,0,0,0,5114501,97,0,0,0,0,0,97,0,0,97,0,0,721071
2022HU1278576,244,0,0,0,0,5117700,209,0,0,209,0,0,0,0,209,0,209,0,108400
2022HU1278584,501,0,0,0,0,5105905,62,0,0,0,0,0,62,0,62,0,0,0,226181
2022HU1278587,165,0,1,0,1,5108300,91,0,0,91,0,0,0,0,0,0,91,0,55972
2022HU1278632,501,0,0,0,0,5115301,120,0,0,0,0,0,120,0,0,0,120,0,275170
2022HU1278652,501,0,0,0,0,5116500,31,0,0,0,0,0,31,0,31,31,31,0,91619
2022HU1278719,501,0,0,1,0,5110702,70,0,0,0,0,0,70,0,70,70,70,0,769330
2022HU1278741,501,0,0,0,0,5104101,47,0,0,0,0,0,47,0,0,47,0,0,71919
2022HU1278763,411,0,0,0,0,5117100,39,0,0,0,0,0,39,0,0,39,0,0,75078
2022HU1278772,434,0,1,1,0,5110901,7,0,0,7,0,0,7,0,0,7,7,0,113195
2022HU1278804,501,0,0,0,0,5101900,69,0,0,0,0,0,69,0,0,0,0,0,144881
2022HU1278809,310,0,0,0,0,5105908,185,0,185,0,0,0,0,0,0,0,0,0,48989
2022HU1278878,501,0,0,0,0,5105904,79,0,79,0,0,0,0,0,0,0,0,0,173232
2022HU1278905,501,0,0,0,0,5119100,117,117,117,0,0,0,117,0,117,117,0,0,126120
2022HU1278968,0,0,0,0,0,5165000,121,0,0,0,0,0,121,0,0,121,0,0,0
2022HU1278969,501,0,0,1,0,5106100,131,0,0,0,0,0,0,0,131,0,0,0,257816
2022HU1278997,427,0,0,0,0,5176002,85,0,85,0,0,0,85,0,0,0,0,0,101104
2022HU1279047,495,0,0,0,0,5101301,68,0,0,0,0,0,68,0,0,68,0,0,88075
2022HU1279104,501,0,0,0,0,5116500,24,0,0,0,0,0,24,0,0,0,0,0,155409
2022HU1279152,245,0,0,0,0,5114300,42,0,0,0,0,0,42,0,0,42,0,0,34605
2022HU1279201,501,0,0,0,0,5109500,165,0,0,0,0,0,165,0,0,165,0,0,80154
2022HU1279220,420,0,0,0,0,5181002,86,0,0,0,0,0,86,0,0,0,0,0,83385
2022HU1279237,0,0,0,1,0,5101301,140,0,0,0,0,0,140,0,0,0,0,0,0
2022HU1279282,310,0,0,1,1,5168000,83,0,0,83,0,0,0,0,0,0,0,0,64623
2022HU1279297,501,0,0,0,0,5105902,32,0,0,0,0,0,32,32,0,0,0,0,283509
2022HU1279467,331,0,0,0,0,5112100,79,0,0,0,0,0,79,0,79,79,79,0,60037
2022HU1279478,501,0,0,0,0,5160001,192,0,0,192,0,0,192,192,0,0,192,0,465913
2022HU1279545,385,0,0,0,0,5181003,177,0,0,177,0,0,0,0,0,0,0,0,78236
2022HU1279637,501,0,0,0,0,5181001,55,0,0,0,0,0,55,0,55,55,0,0,91723
2022HU1279641,193,0,0,0,0,5168701,107,0,0,0,0,0,107,107,0,0,0,0,57327
2022HU1279731,501,0,0,0,0,5110703,77,0,0,0,0,0,77,0,77,77,0,0,81821
2022HU1279735,501,0,0,0,0,5109500,125,0,0,0,0,0,125,0,125,125,125,0,132165
2022HU1279847,324,0,0,0,0,5115303,295,0,0,0,0,0,295,0,0,295,0,0,51282
2022HU1279898,501,0,0,0,0,5106100,109,0,0,0,0,0,109,0,0,0,0,0,250155
2022HU1279899,0,0,0,0,0,5174001,392,0,0,392,0,0,0,392,0,0,0,0,0
2022HU1279927,475,0,0,0,0,5181002,34,0,0,0,0,0,34,0,0,34,34,0,94882
2022HU1279948,501,0,0,0,0,5101301,95,0,0,0,0,0,95,0,0,95,0,0,222533
2022HU1279988,501,0,0,0,0,5115303,190,0,0,0,0,0,190,190,0,0,0,190,203251
2022HU1280031,501,0,0,0,0,5112100,43,0,0,0,0,0,43,43,43,0,0,43,211589
2022HU1280042,501,0,0,0,0,5160001,94,0,0,0,0,0,94,94,94,94,94,0,138315
2022HU1280053,196,0,0,0,0,5181003,38,0,0,0,0,0,38,0,38,0,0,0,58369
2022HU1280060,242,0,0,0,0,5105905,52,0,0,0,0,0,52,52,0,52,0,0,35230
2022HU1280079,132,0,0,0,0,5116500,34,0,0,0,0,0,34,0,0,34,0,0,26058
2022HU1280084,477,0,0,0,0,5106100,69,0,0,0,0,0,69,0,0,0,0,0,179277
2022HU1280101,501,0,0,0,0,5180000,95,0,0,0,0,0,95,0,0,0,0,0,135500
2022HU1280125,501,0,0,0,0,5106100,71,0,0,0,0,0,71,0,0,71,0,0,172492
2022HU1280166,412,0,0,0,0,5168000,45,0,0,0,0,0,45,0,0,0,0,0,82343
2022HU1280197,501,0,0,0,0,5106100,29,0,0,0,0,0,29,0,0,29,0,0,74421
2022HU1280201,345,0,0,0,0,5154001,32,0,32,0,0,0,0,0,0,0,0,0,52116
2022HU1280214,501,0,0,0,0,5107300,46,0,0,0,0,0,46,0,46,46,0,0,133416
2022HU1280267,495,0,0,0,0,5108300,33,0,0,0,0,0,33,0,0,0,0,0,78173
2022HU1280276,263,0,0,0,0,5101900,87,0,0,0,0,0,87,0,0,87,0,0,82343
2022HU1280283,501,0,0,0,0,5105904,63,0,0,0,0,0,63,0,63,0,0,0,790072
2022HU1280322,157,0,0,0,0,5119100,67,0,0,0,0,0,67,0,67,67,67,0,27204
2022HU1280391,501,0,0,0,0,5110703,102,0,0,0,0,0,102,0,0,102,0,0,208462
2022HU1280535,18,0,0,1,1,5165000,76,0,0,76,0,0,0,0,0,0,0,0,5212
2022HU1280540,214,0,0,0,0,5117900,93,93,0,0,0,0,93,0,0,0,0,0,67719
2022HU1280547,501,0,0,0,0,5108701,96,0,0,0,0,0,96,0,0,0,96,0,156347
