metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
99999,0,0,0,0,0,19881,0,19881,0,0,0,0,0,0,19881,0,0,141
99999,0,0,0,0,1,0,0,0,0,0,0,40401,0,0,0,0,0,201
99999,0,0,0,0,1,0,0,0,0,0,0,97969,0,0,0,97969,13759,313
99999,0,0,0,0,1,0,0,0,0,0,256,0,0,0,0,0,0,16
99999,0,0,0,0,1,0,0,0,0,0,289,0,0,0,0,0,39191,17
99999,0,0,0,0,1,0,0,0,0,0,3025,0,0,0,0,0,0,55
99999,0,0,0,0,1,0,0,0,0,0,4096,0,0,0,0,0,0,64
99999,0,0,0,0,1,0,0,0,0,0,5184,0,0,5184,5184,0,0,72
99999,0,0,0,0,1,0,0,0,0,0,7225,0,0,7225,7225,0,0,85
99999,0,0,0,0,1,0,0,0,0,0,9216,0,0,0,9216,0,0,96
99999,0,0,0,0,1,0,0,0,0,0,9801,0,0,9801,9801,0,0,99
99999,0,0,0,0,1,0,0,0,0,0,12996,0,12996,12996,0,0,0,114
99999,0,0,0,0,1,0,0,0,0,0,16129,0,0,16129,0,0,0,127
99999,0,0,0,0,1,0,0,0,0,0,17689,0,0,0,0,0,0,133
99999,0,0,0,0,1,0,0,0,0,0,22801,0,0,0,0,0,23139,151
99999,0,0,0,0,1,0,0,0,0,0,31329,0,0,0,31329,0,0,177
99999,0,0,0,0,1,0,0,0,0,0,32400,0,0,0,0,0,0,180
99999,0,0,0,0,1,0,0,0,0,0,33124,0,0,0,33124,0,0,182
99999,0,0,0,0,1,0,0,0,0,0,43264,0,0,43264,0,0,0,208
99999,0,0,0,0,1,0,0,4489,0,0,0,0,0,0,4489,0,0,67
99999,0,0,0,0,1,0,0,5184,0,0,0,0,0,5184,0,0,0,72
99999,0,0,0,0,1,0,0,9216,0,0,0,0,0,9216,0,0,0,96
99999,0,0,0,0,1,0,0,12100,0,0,0,0,0,0,0,0,0,110
99999,0,0,0,0,1,0,0,41209,0,0,0,0,0,41209,0,0,0,203
99999,0,0,0,0,1,0,0,49729,0,0,0,0,0,0,0,0,0,223
99999,0,0,0,0,1,0,0,191844,0,0,0,0,0,0,0,0,-2085,438
99999,0,0,0,0,1,0,0,446224,0,0,446224,0,0,446224,446224,0,4065,668
99999,0,0,0,0,1,0,37636,0,0,0,0,0,0,37636,0,37636,0,194
99999,0,0,0,0,1,0,292681,0,0,0,292681,0,0,0,292681,292681,0,541
99999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,155
99999,0,0,0,1,0,0,0,0,0,0,0,6724,0,0,0,0,0,82
99999,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,0,10
99999,0,0,0,1,0,0,0,0,0,0,100,0,0,100,0,0,0,10
99999,0,0,0,1,0,0,0,0,0,0,121,0,0,121,121,0,0,11
99999,0,0,0,1,0,0,0,0,0,0,144,0,0,144,0,0,0,12
99999,0,0,0,1,0,0,0,0,0,0,225,0,0,0,0,0,0,15
99999,0,0,0,1,0,0,0,0,0,0,529,0,0,529,529,0,0,23
99999,0,0,0,1,0,0,0,0,0,0,576,0,0,0,0,0,0,24
99999,0,0,0,1,0,0,0,0,0,0,676,0,0,0,0,0,0,26
99999,0,0,0,1,0,0,0,0,0,0,784,0,0,0,0,0,0,28
99999,0,0,0,1,0,0,0,0,0,0,784,784,0,0,784,0,98394,28
99999,0,0,0,1,0,0,0,0,0,0,841,0,0,0,0,0,0,29
99999,0,0,0,1,0,0,0,0,0,0,841,0,0,0,841,0,36481,29
99999,0,0,0,1,0,0,0,0,0,0,900,0,0,0,900,0,76089,30
