SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0619395,224,0,0,1,0,4501302,128,0,0,0,0,0,128,0,0,0,0,0,81821
2022HU0619496,150,0,0,1,1,4501800,70,0,0,70,0,0,0,0,0,70,0,0,35334
2022HU0619526,277,0,0,0,0,4500901,406,0,0,0,0,0,406,0,0,406,0,0,50552
2022HU0619553,501,0,0,0,0,4500501,345,0,0,0,0,0,345,0,0,0,0,0,286636
2022HU0619554,246,0,0,0,0,4502001,132,0,0,0,0,0,132,0,0,132,0,0,47112
2022HU0619559,51,0,0,0,0,4502400,93,0,0,93,0,0,0,0,0,93,93,0,9277
2022HU0619621,438,0,0,0,1,4501301,64,0,0,0,0,0,64,0,0,0,0,0,147695
2022HU0619860,158,0,0,0,0,4501302,38,0,0,0,0,0,38,0,0,38,38,0,21993
2022HU0619870,501,0,0,0,0,4501100,63,0,0,63,0,0,0,0,0,0,0,0,145924
2022HU0619907,387,0,0,0,0,4502500,289,0,0,289,0,0,0,0,0,289,289,0,53054
2022HU0619917,501,0,0,0,0,4501402,30,0,0,0,0,0,30,0,0,30,0,0,219615
2022HU0619996,74,0,1,1,1,4501600,73,0,0,0,0,0,73,0,0,0,73,0,96935
2022HU0620094,70,0,0,0,1,4501501,221,0,0,221,0,0,221,0,0,221,221,0,22931
2022HU0620134,107,0,0,0,0,4501402,26,0,0,0,0,0,26,0,0,26,26,0,15009
2022HU0620398,304,0,0,0,0,4500501,51,0,0,0,0,0,51,0,0,51,51,0,43777
2022HU0620475,60,0,0,0,0,4500101,132,0,0,0,0,0,132,0,132,132,0,0,8964
2022HU0620480,291,0,0,0,0,4501600,64,0,0,0,0,0,64,0,0,0,0,0,44819
2022HU0620513,501,0,0,0,0,4501901,24,24,0,0,0,0,24,0,24,0,24,0,165727
2022HU0620577,397,0,0,0,0,4500901,76,0,0,0,0,0,76,0,0,76,0,0,56389
2022HU0620594,295,0,0,0,0,4500800,9,0,0,9,0,0,0,0,0,9,0,0,53471
2022HU0620644,133,0,0,1,0,4501401,123,0,0,123,0,0,0,0,0,123,123,0,18032
2022HU0620668,178,0,0,0,0,4501001,11,0,0,0,0,0,11,0,0,11,11,0,31269
2022HU0620670,88,0,0,1,0,4500901,42,0,0,0,0,0,42,0,0,42,0,0,20221
2022HU0620679,101,0,0,0,0,4502301,71,0,0,71,0,0,0,0,0,0,0,0,15635
2022HU0620802,91,0,0,0,0,4500800,25,0,0,25,0,0,0,0,0,25,0,0,12508
2022HU0620809,230,0,0,0,0,4501302,37,0,0,0,0,0,37,0,0,37,37,0,31269
2022HU0620887,196,0,0,1,0,4500403,186,0,0,0,0,0,186,0,0,186,186,0,46383
